Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
com.google.code.gson:gson,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.code.gson:gson:2.8.6,gav://com.google.code.gson:gson,2.8.6
org.apache.hive:hive-contrib,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.hive:hive-contrib:2.1.1-dremio-202111110700250786-bf21359,gav://org.apache.hive:hive-contrib,2.1.1-dremio-202111110700250786-bf21359
is-shared-array-buffer,MIT,http://www.opensource.org/licenses/MIT,npm,is-shared-array-buffer:1.0.1,npm://is-shared-array-buffer,1.0.1
@typescript-eslint/experimental-utils,MIT,http://www.opensource.org/licenses/MIT,npm,@typescript-eslint/experimental-utils:4.33.0,npm://@typescript-eslint/experimental-utils,4.33.0
8:lz4-libs,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,rpm,8:lz4-libs:0:1.8.3-3.el8_4,rpm://8:lz4-libs,0:1.8.3-3.el8_4
ubuntu:focal:perl-base,"Artistic-2.0,BSD,CC0-1.0,GPL-2.0,GPL-3.0,ZLIB","http://www.opensource.org/licenses/artistic-license-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:perl-base:5.30.0-9ubuntu0.2,deb://ubuntu:focal:perl-base,5.30.0-9ubuntu0.2
com.amazonaws:aws-java-sdk-s3,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.amazonaws:aws-java-sdk-s3:1.11.761,gav://com.amazonaws:aws-java-sdk-s3,1.11.761
com.google.errorprone:error_prone_annotations,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.errorprone:error_prone_annotations:2.5.1,gav://com.google.errorprone:error_prone_annotations,2.5.1
com.sun.activation:javax.activation,"CDDL-1.0,CDDL-1.1,GPL-2.0,LGPL-2.0","http://www.opensource.org/licenses/cddl1,http://glassfish.java.net/public/CDDL+GPL_1_1.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",maven,com.sun.activation:javax.activation:1.2.0,gav://com.sun.activation:javax.activation,1.2.0
org.apache.lucene:lucene-analyzers-common,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause,MIT","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT",maven,org.apache.lucene:lucene-analyzers-common:6.6.0,gav://org.apache.lucene:lucene-analyzers-common,6.6.0
ansicolors,MIT,http://www.opensource.org/licenses/MIT,npm,ansicolors:0.3.2,npm://ansicolors,0.3.2
ubuntu:focal:libmpdec2,"BSD,GPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libmpdec2:2.4.2-3,deb://ubuntu:focal:libmpdec2,2.4.2-3
com.dremio.services:dremio-services-telemetry-api,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.dremio.services:dremio-services-telemetry-api:20.1.0-202202061055110045-36733c65,gav://com.dremio.services:dremio-services-telemetry-api,20.1.0-202202061055110045-36733c65
com.sun.jersey:jersey-servlet,"CDDL-1.0,CDDL-1.1","http://www.opensource.org/licenses/cddl1,http://glassfish.java.net/public/CDDL+GPL_1_1.html",maven,com.sun.jersey:jersey-servlet:1.19,gav://com.sun.jersey:jersey-servlet,1.19
minimal-router,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,minimal-router:1.0.2,npm://minimal-router,1.0.2
com.dremio.services:dremio-services-resourcescheduler,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.dremio.services:dremio-services-resourcescheduler:20.1.0-202202061055110045-36733c65,gav://com.dremio.services:dremio-services-resourcescheduler,20.1.0-202202061055110045-36733c65
com.sun.codemodel:codemodel,CDDL-1.0,http://www.opensource.org/licenses/cddl1,maven,com.sun.codemodel:codemodel:2.6,gav://com.sun.codemodel:codemodel,2.6
color-name,MIT,http://www.opensource.org/licenses/MIT,npm,color-name:1.1.3,npm://color-name,1.1.3
eslint-config-airbnb-base,MIT,http://www.opensource.org/licenses/MIT,npm,eslint-config-airbnb-base:14.2.1,npm://eslint-config-airbnb-base,14.2.1
tiny-relative-date,MIT,http://www.opensource.org/licenses/MIT,npm,tiny-relative-date:1.3.0,npm://tiny-relative-date,1.3.0
jupyterlab-pygments,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyterlab-pygments:0.2.2,pypi://jupyterlab-pygments,0.2.2
8:libssh,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libssh:0:0.9.4-3.el8,rpm://8:libssh,0:0.9.4-3.el8
ubuntu:focal:libfido2-1,"BSD 2-Clause,ISC","http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:libfido2-1:1.3.1-1ubuntu2,deb://ubuntu:focal:libfido2-1,1.3.1-1ubuntu2
com.google.j2objc:j2objc-annotations,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.j2objc:j2objc-annotations:1.3,gav://com.google.j2objc:j2objc-annotations,1.3
org.eclipse.jetty:jetty-xml,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty:jetty-xml:9.4.43.v20210629,gav://org.eclipse.jetty:jetty-xml,9.4.43.v20210629
org.jruby.joni:joni,MIT,http://www.opensource.org/licenses/MIT,maven,org.jruby.joni:joni:2.1.2,gav://org.jruby.joni:joni,2.1.2
requires-port,MIT,http://www.opensource.org/licenses/MIT,npm,requires-port:1.0.0,npm://requires-port,1.0.0
setuptools,MIT,http://www.opensource.org/licenses/MIT,pypi,setuptools:44.0.0,pypi://setuptools,44.0.0
pyrsistent,MIT,http://www.opensource.org/licenses/MIT,pypi,pyrsistent:0.17.3,pypi://pyrsistent,0.17.3
zipp,MIT,http://www.opensource.org/licenses/MIT,pypi,zipp:3.4.0,pypi://zipp,3.4.0
debian:bullseye:libdebconfclient0,BSD 2-Clause,http://opensource.org/licenses/BSD-2-Clause,deb,debian:bullseye:libdebconfclient0:0.260,deb://debian:bullseye:libdebconfclient0,0.260
com.github.spotbugs:spotbugs-annotations,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,maven,com.github.spotbugs:spotbugs-annotations:3.1.9,gav://com.github.spotbugs:spotbugs-annotations,3.1.9
io.grpc:grpc-auth,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.grpc:grpc-auth:1.32.2,gav://io.grpc:grpc-auth,1.32.2
org.apache.hadoop:hadoop-annotations,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,CC-BY-2.5,CDDL-1.0,EPL-1.0,ImageMagick,MIT","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://creativecommons.org/licenses/by/2.5/legalcode,http://www.opensource.org/licenses/cddl1,http://www.eclipse.org/legal/epl-v10.html,http://www.imagemagick.org/script/license.php,http://www.opensource.org/licenses/MIT",maven,org.apache.hadoop:hadoop-annotations:2.10.1,gav://org.apache.hadoop:hadoop-annotations,2.10.1
org.apache.lucene:lucene-suggest,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause,MIT","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT",maven,org.apache.lucene:lucene-suggest:6.6.0,gav://org.apache.lucene:lucene-suggest,6.6.0
pip,MIT,http://www.opensource.org/licenses/MIT,pypi,pip:20.0.2,pypi://pip,20.0.2
err-code,MIT,http://www.opensource.org/licenses/MIT,npm,err-code:2.0.3,npm://err-code,2.0.3
flat-cache,MIT,http://www.opensource.org/licenses/MIT,npm,flat-cache:3.0.4,npm://flat-cache,3.0.4
debian:bullseye:libacl1,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libacl1:2.2.53-10,deb://debian:bullseye:libacl1,2.2.53-10
debian:bullseye:libp11-kit0,"BSD,ISC","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/ISC",deb,debian:bullseye:libp11-kit0:0.23.22-1,deb://debian:bullseye:libp11-kit0,0.23.22-1
ubuntu:focal:libgdk-pixbuf2.0-common,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libgdk-pixbuf2.0-common:2.40.0+dfsg-3ubuntu0.2,deb://ubuntu:focal:libgdk-pixbuf2.0-common,2.40.0+dfsg-3ubuntu0.2
com.koloboke:koloboke-impl-common-jdk8,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.koloboke:koloboke-impl-common-jdk8:1.0.0,gav://com.koloboke:koloboke-impl-common-jdk8,1.0.0
io.netty:netty-codec,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-codec:4.1.48.Final,gav://io.netty:netty-codec,4.1.48.Final
org.apache.hive:hive-llap-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.hive:hive-llap-client:2.1.1-dremio-202111110700250786-bf21359,gav://org.apache.hive:hive-llap-client,2.1.1-dremio-202111110700250786-bf21359
tlang,MIT,http://www.opensource.org/licenses/MIT,npm,tlang:0.0.1,npm://tlang,0.0.1
isort,MIT,http://www.opensource.org/licenses/MIT,pypi,isort:5.1.4,pypi://isort,5.1.4
ubuntu:focal:libgdbm6,"GPL-2.0,GPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:libgdbm6:1.18.1-5,deb://ubuntu:focal:libgdbm6,1.18.1-5
com.dremio:dremio-connector,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.dremio:dremio-connector:20.1.0-202202061055110045-36733c65,gav://com.dremio:dremio-connector,20.1.0-202202061055110045-36733c65
io.jaegertracing:jaeger-core,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.jaegertracing:jaeger-core:1.6.0,gav://io.jaegertracing:jaeger-core,1.6.0
archy,MIT,http://www.opensource.org/licenses/MIT,npm,archy:1.0.0,npm://archy,1.0.0
is-callable,MIT,http://www.opensource.org/licenses/MIT,npm,is-callable:1.2.4,npm://is-callable,1.2.4
setuptools,MIT,http://www.opensource.org/licenses/MIT,pypi,setuptools:57.4.0,pypi://setuptools,57.4.0
8:libdb,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libdb:0:5.3.28-42.el8_4,rpm://8:libdb,0:5.3.28-42.el8_4
8:readline,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:readline:0:7.0-10.el8,rpm://8:readline,0:7.0-10.el8
ubuntu:focal:base-files,GPL-3.0-only,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:base-files:11ubuntu5.5,deb://ubuntu:focal:base-files,11ubuntu5.5
ubuntu:focal:libwind0-heimdal,"BSD,GPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:libwind0-heimdal:7.7.0+dfsg-1ubuntu1,deb://ubuntu:focal:libwind0-heimdal,7.7.0+dfsg-1ubuntu1
com.esri.geometry:esri-geometry-api,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.esri.geometry:esri-geometry-api:2.0.0,gav://com.esri.geometry:esri-geometry-api,2.0.0
org.apache.directory.server:apacheds-kerberos-codec,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.directory.server:apacheds-kerberos-codec:2.0.0-M15,gav://org.apache.directory.server:apacheds-kerberos-codec,2.0.0-M15
lodash.defaults,MIT,http://www.opensource.org/licenses/MIT,npm,lodash.defaults:4.2.0,npm://lodash.defaults,4.2.0
pyOpenSSL,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,pyOpenSSL:20.0.1,pypi://pyOpenSSL,20.0.1
supports-preserve-symlinks-flag,MIT,http://www.opensource.org/licenses/MIT,npm,supports-preserve-symlinks-flag:1.0.0,npm://supports-preserve-symlinks-flag,1.0.0
ubuntu:focal:libc-dev-bin,"BSD-3-Clause,BSD-4-Clause-UC,GPL-2.0-or-later,Intel,ISC,LGPL-2.1-or-later,MIT,MIT-CMU,Spencer-94","http://opensource.org/licenses/BSD-3-Clause,http://www.freebsd.org/copyright/license.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://opensource.org/licenses/Intel,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#CMU_Style,https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License",deb,ubuntu:focal:libc-dev-bin:2.31-0ubuntu9.7,deb://ubuntu:focal:libc-dev-bin,2.31-0ubuntu9.7
ubuntu:focal:libquadmath0,"BSD,BSD 2-Clause,GPL-3.0,LGPL-2.1,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libquadmath0:10.3.0-1ubuntu1~20.04,deb://ubuntu:focal:libquadmath0,10.3.0-1ubuntu1~20.04
antlr:antlr,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,maven,antlr:antlr:2.7.7,gav://antlr:antlr,2.7.7
io.opentelemetry:opentelemetry-exporter-logging-otlp,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.opentelemetry:opentelemetry-exporter-logging-otlp:1.0.1,gav://io.opentelemetry:opentelemetry-exporter-logging-otlp,1.0.1
org.elasticsearch:securesm,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.elasticsearch:securesm:1.1,gav://org.elasticsearch:securesm,1.1
dremio-jdbc-driver-20.1.0-202202061055110045-36733c65.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,dremio-jdbc-driver-20.1.0-202202061055110045-36733c65.jar,generic://sha256:21ab75489882ada800d5fba578845ceb8c103e78a96b08020a4840a98c16335b/dremio-jdbc-driver-20.1.0-202202061055110045-36733c65.jar,
ubuntu:focal:libmagickcore-6.q16-6,"Artistic-1.0-Perl,BSD,GPL-2.0,GPL-3.0,ImageMagick,LGPL-3.0","http://dev.perl.org/licenses/artistic.html,http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.imagemagick.org/script/license.php,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libmagickcore-6.q16-6:8:6.9.10.23+dfsg-2.1ubuntu11.4,deb://ubuntu:focal:libmagickcore-6.q16-6,8:6.9.10.23+dfsg-2.1ubuntu11.4
ubuntu:focal:mount,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:mount:2.34-0.1ubuntu9.1,deb://ubuntu:focal:mount,2.34-0.1ubuntu9.1
har-schema,"0BSD,ISC","http://landley.net/toybox/license.html,http://www.opensource.org/licenses/ISC",npm,har-schema:2.0.0,npm://har-schema,2.0.0
@ni/eslint-config-javascript,MIT,http://www.opensource.org/licenses/MIT,npm,@ni/eslint-config-javascript:3.1.0,npm://@ni/eslint-config-javascript,3.1.0
8:systemd-libs,"LGPL-2.0-or-later,MIT","http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,http://www.opensource.org/licenses/MIT",rpm,8:systemd-libs:0:239-51.el8_5.3,rpm://8:systemd-libs,0:239-51.el8_5.3
requirejs,MIT,http://www.opensource.org/licenses/MIT,npm,requirejs:2.3.6,npm://requirejs,2.3.6
8:expat,MIT,http://www.opensource.org/licenses/MIT,rpm,8:expat:0:2.2.5-4.el8,rpm://8:expat,0:2.2.5-4.el8
ubuntu:focal:libbrotli1,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libbrotli1:1.0.7-6ubuntu0.1,deb://ubuntu:focal:libbrotli1,1.0.7-6ubuntu0.1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.1,gav://com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.12.1
io.netty:netty-codec-http2,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-codec-http2:4.1.48.Final,gav://io.netty:netty-codec-http2,4.1.48.Final
joda-time:joda-time,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,joda-time:joda-time:2.9.9,gav://joda-time:joda-time,2.9.9
logform,MIT,http://www.opensource.org/licenses/MIT,npm,logform:2.4.0,npm://logform,2.4.0
progress,MIT,http://www.opensource.org/licenses/MIT,npm,progress:2.0.3,npm://progress,2.0.3
8:libblkid,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libblkid:0:2.32.1-28.el8,rpm://8:libblkid,0:2.32.1-28.el8
com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.12.3,gav://com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,2.12.3
ansi-styles,MIT,http://www.opensource.org/licenses/MIT,npm,ansi-styles:3.2.1,npm://ansi-styles,3.2.1
3.14:libnsl,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,alpine,3.14:libnsl:1.3.0-r0,alpine://3.14:libnsl,1.3.0-r0
3.16:python3,PSF-2.0,,alpine,3.16:python3:3.10.4-r0,alpine://3.16:python3,3.10.4-r0
debian:bullseye:libnsl2,"BSD,GPL-2.0,GPL-3.0,LGPL-2.1,LGPL-3.0,MIT","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,debian:bullseye:libnsl2:1.3.0-2,deb://debian:bullseye:libnsl2,1.3.0-2
ubuntu:focal:python3-dev,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:python3-dev:3.8.2-0ubuntu2,deb://ubuntu:focal:python3-dev,3.8.2-0ubuntu2
com.dremio.provision:dremio-provision-common,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.dremio.provision:dremio-provision-common:20.1.0-202202061055110045-36733c65,gav://com.dremio.provision:dremio-provision-common,20.1.0-202202061055110045-36733c65
com.fasterxml.jackson.core:jackson-core,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.core:jackson-core:2.4.0,gav://com.fasterxml.jackson.core:jackson-core,2.4.0
core-js,MIT,http://www.opensource.org/licenses/MIT,npm,core-js:2.6.12,npm://core-js,2.6.12
espree,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,npm,espree:7.3.1,npm://espree,7.3.1
3.15:xz-libs,"GPL-2.0-or-later,LGPL-2.1-or-later","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",alpine,3.15:xz-libs:5.2.5-r1,alpine://3.15:xz-libs,5.2.5-r1
debian:bullseye:libkrb5-3,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,debian:bullseye:libkrb5-3:1.18.3-6+deb11u1,deb://debian:bullseye:libkrb5-3,1.18.3-6+deb11u1
debian:bullseye:ucf,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,debian:bullseye:ucf:3.0043,deb://debian:bullseye:ucf,3.0043
ubuntu:focal:sensible-utils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:sensible-utils:0.0.12+nmu1,deb://ubuntu:focal:sensible-utils,0.0.12+nmu1
com.fasterxml.jackson.core:jackson-databind,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9,gav://com.fasterxml.jackson.core:jackson-databind,2.9.9
io.grpc:grpc-protobuf-lite,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.grpc:grpc-protobuf-lite:1.32.2,gav://io.grpc:grpc-protobuf-lite,1.32.2
ubuntu:focal:libstdc++-9-dev,"BSD-2-Clause,BSD-3-Clause,GPL-3.0-only,LGPL-2.1-only,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libstdc++-9-dev:9.3.0-17ubuntu1~20.04,deb://ubuntu:focal:libstdc++-9-dev,9.3.0-17ubuntu1~20.04
org.glassfish.jersey.containers:jersey-container-servlet,"EPL-2.0,GPL-2.0,LGPL-2.0","https://spdx.org/licenses/EPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",maven,org.glassfish.jersey.containers:jersey-container-servlet:2.34,gav://org.glassfish.jersey.containers:jersey-container-servlet,2.34
8:libsemanage,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libsemanage:0:2.9-6.el8,rpm://8:libsemanage,0:2.9-6.el8
3.15:libgd,GD,https://spdx.org/licenses/GD,alpine,3.15:libgd:2.3.2-r1,alpine://3.15:libgd,2.3.2-r1
io.opencensus:opencensus-impl,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.opencensus:opencensus-impl:0.24.0,gav://io.opencensus:opencensus-impl,0.24.0
querystring,MIT,http://www.opensource.org/licenses/MIT,npm,querystring:0.2.0,npm://querystring,0.2.0
ubuntu:focal:libpython3.8-dev,"BSD-2-Clause,BSD-3-Clause,ISC,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libpython3.8-dev:3.8.10-0ubuntu1~20.04.1,deb://ubuntu:focal:libpython3.8-dev,3.8.10-0ubuntu1~20.04.1
